// RGC Su22 NH3 runs
6712,612939.75,296908.7,296992.2,0,0
6693,217476.39,105324.42,105281.99,0,0
6755,66339.055,33364.574,33395.01,0,0
6631,438003.44,155256.94,155125.03,0,0
6764,146993.02,71003.31,70826.805,0,0
6662,568588.6,275653.62,274849.88,0,0
6706,587730.7,285015.3,284387.7,0,0
6737,598486.0,290535.47,289360.8,0,0
6618,126675.44,62289.867,62252.82,0,0
6760,548078.9,271342.66,270492.3,0,0
6697,560957.56,312964.9,312282.5,0,0
6778,525313.06,163476.45,163975.81,0,0
6733,593359.56,289644.16,288660.44,0,0
6657,570613.06,276802.25,276100.97,0,0
6666,277328.44,134229.69,133776.27,0,0
6749,124359.14,60216.08,60229.48,0,0
6668,555396.8,269129.56,268510.3,0,0
6747,615540.0,298161.62,298463.2,0,0
6776,538925.1,181043.22,180306.31,0,0
6670,237836.25,115394.71,115169.016,0,0
6714,310788.6,150889.48,150123.75,0,0
6699,123232.22,75251.914,75507.2,0,0
6725,589892.06,288079.75,289263.53,0,0
6739,534825.8,258858.45,258931.4,0,0
6616,30860.979,10359.853,10311.105,0,0
6685,582548.0,282254.66,282047.03,0,0
6743,588510.8,284727.66,285107.1,0,0
6708,376977.7,182435.83,182306.55,0,0
6783,41702.184,19859.424,19905.783,0,0
6645,393772.56,191015.05,190752.33,0,0
6710,491020.4,247964.28,247451.42,0,0
6757,91669.94,44340.78,44394.28,0,0
6678,530046.1,256305.94,256652.3,0,0
6691,604086.06,294828.8,294912.84,0,0
6689,620509.56,300806.47,300451.1,0,0
6660,540566.4,262129.08,261506.55,0,0
6704,580970.7,281400.0,281448.56,0,0
6651,381130.9,184279.31,184523.78,0,0
6762,630537.94,305729.8,305357.44,0,0
6729,458504.66,221207.77,221310.4,0,0
6718,614711.5,297407.75,297807.88,0,0
6753,165402.53,80040.45,80167.164,0,0
6637,269637.38,130477.23,130371.586,0,0
6695,322110.8,156176.45,155955.7,0,0
6731,503687.9,244237.03,243699.81,0,0
6655,488997.22,237490.89,236651.6,0,0
6664,487181.06,236222.84,236020.23,0,0
6756,369171.84,178666.48,178547.38,0,0
6632,204721.23,73726.93,73908.26,0,0
6767,590857.0,286509.94,286090.53,0,0
6648,162262.16,78232.96,78515.25,0,0
6688,542401.5,262488.2,262719.34,0,0
6661,597858.25,289805.1,289403.4,0,0
6705,623721.0,302608.84,302161.88,0,0
6734,628313.1,304883.16,304583.66,0,0
6650,27757.75,13054.2705,13038.988,0,0
6728,573624.06,277854.4,277461.94,0,0
6763,31461.436,14906.901,14746.087,0,0
6636,624516.56,302757.28,302455.28,0,0
6719,233100.89,112964.16,112848.555,0,0
6694,629914.75,305666.53,305780.94,0,0
6730,446269.6,215597.02,215346.28,0,0
6654,105990.57,51325.566,51198.06,0,0
6665,222943.73,107487.66,107595.586,0,0
6680,443425.47,214666.19,215027.1,0,0
6746,630958.06,305794.44,305855.0,0,0
6669,298570.06,144380.86,144746.95,0,0
6658,73394.4,36243.707,36093.785,0,0
6777,637297.25,214220.9,213930.06,0,0
6715,625251.9,302879.47,302991.44,0,0
6698,502804.0,243937.7,243382.02,0,0
6724,3.15547264E8,737989.4,737686.3,0,0
6640,558730.44,270672.47,270404.12,0,0
6738,572161.4,277059.34,276826.28,0,0
6684,335824.5,162795.6,162232.4,0,0
6709,446096.25,215884.94,215266.45,0,0
6742,54590.844,26426.676,26273.502,0,0
6675,621187.3,301397.4,300985.2,0,0
6711,612661.2,297297.66,296747.28,0,0
